adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
US,2020-12-30,0.55,1.0772483905324337,717383.3311296614,0.8478399868188582,22293364.90864315,311518.34142653266,94.13433889112173,17170980.28194875,5188.7117450351925,86616.7775042255,26.17378177445957,28449.20819290018,21562.198737121707,181055.01475122554,1717.0185367159906,6103.74799996271,156466.76831001884,124.55177586952007,330929547.17283666
US,2020-12-30,0.6,1.0777971187993711,752539.4742466116,0.8478479403359018,22499457.866404183,312720.66151395114,94.49765491946978,17352398.318940327,5243.532488163584,91580.95191331752,27.673851638725683,30102.824131524096,22694.837468504316,186986.93482826868,1767.1305390833747,6464.458344601499,161493.62389107805,128.77691813023077,330929547.17283666
US,2020-12-30,0.65,1.0784204830105453,786841.5585797214,0.8478561404669633,22700238.56168063,314039.83354981604,94.89628116700031,17519438.836161852,5294.008644991698,97488.77994851409,29.459073927175798,31766.503842179947,24073.917786545197,193511.31875977427,1825.2024924727386,6843.507965314905,167205.86574851655,133.36742817318145,330929547.17283666
US,2020-12-30,0.7,1.0791471103530543,827429.8750775412,0.8478642197038095,22941350.79915145,315651.450577721,95.38327818545127,17721121.27401511,5354.952866979807,103224.28671190863,31.19222432501533,33600.3982503004,25466.49688295157,200506.21247277624,1883.7719747036372,7208.332736227081,173236.57163210132,140.02212915290002,330929547.17283666
US,2020-12-30,0.75,1.0798784539734985,871361.2188744404,0.8478730752691055,23210969.492283035,317005.9596162165,95.79258253740991,17936295.671998113,5419.974077633633,109080.28449641136,32.96178459381909,35703.08694835377,27161.347166847987,208574.4035511168,1948.188981826909,7685.048581799231,179999.4604720828,148.31806916600675,330929547.17283666
US,2020-12-30,0.8,1.080718049477098,919884.9252279986,0.8478833136609824,23519989.506256104,319005.1000065914,96.39668102527655,18200388.953950044,5499.777553693147,117328.66249683115,35.45427221569708,38305.10485115351,29251.212054560314,218267.49800605688,2026.3766116476693,8213.092807626916,188276.1214247183,160.28748827897914,330929547.17283666
US,2020-12-30,0.85,1.08164369795882,981367.4754703577,0.8478949288552174,23872999.381514017,321001.7580408756,97.0000293969592,18507889.46622113,5592.697788497833,128230.18495888251,38.74848470146153,42099.412038581184,32055.23908429222,230020.1828580409,2120.029470817657,9065.271314321884,198319.32617245786,178.89484571966378,330929547.17283666
US,2020-12-30,0.9,1.082882359047312,1061440.3056939705,0.8479122717996961,24337110.99495067,323697.78847342124,97.81471350588151,18874728.66424578,5703.548935262635,142485.74273164186,43.056216632486105,46787.65182744688,35787.602228522635,243333.08311565488,2231.05246330862,10163.215857824627,210016.61988018476,212.34422329321893,330929547.17283666
US,2020-12-30,0.95,1.0846881342801509,1184971.6761874093,0.8479332285894171,25029742.01461108,327681.7247764575,99.01857587993406,19467061.572074708,5882.539573266789,171041.38699178732,51.685136142423836,56465.327665376346,42242.60252405384,266252.3352799727,2427.974839550793,12214.297453742514,229189.94517092052,307.7680986458758,330929547.17283666
US,2020-12-30,0.975,1.0861085106020811,1323740.2533047996,0.8479537323434206,25740159.935385115,331112.4842635739,100.0552797694555,20049269.99055908,6058.470801970374,200042.01353670488,60.448520008468044,65745.57154443522,50319.89088544323,289083.67682399857,2595.2518110115425,14299.432488363316,248958.54093318558,461.18934503629464,330929547.17283666
US,2020-12-30,0.99,1.088127011041954,1471864.764916155,0.8479753986441562,26515527.70944612,335718.1162748975,101.44700560677342,20673556.3739398,6247.117113160793,245730.19363611762,74.25453415550669,79540.05535452293,61271.46981908527,310219.5683599741,2815.971086733725,18045.980100050696,266908.6395041281,901.4727485137234,330929547.17283666
US,2020-12-31,0.01,1.0650189080465948,297826.1117066953,0.8476888581277232,18795092.299310315,289519.0425337602,87.48661006765627,14259716.07181637,4308.988482182541,35935.0208585028,10.858813051146138,11436.055423071579,8273.986854262013,81153.58922433057,856.5015869909122,2360.630938393239,70588.72932251872,91.63175087767046,330929547.17283666
US,2020-12-31,0.025,1.0671012431005868,335237.30657668674,0.8477136471633716,19312024.300829552,292860.2431694964,88.49625114210258,14689820.55871476,4438.95707839065,40628.25293492074,12.277009799219158,13078.363097589343,9707.147689983862,93476.94149310664,970.3054517790899,2787.2184486790165,81206.17484472513,94.59931752425942,330929547.17283666
US,2020-12-31,0.05,1.068509501109077,372567.81515374186,0.8477301111227004,19735964.091047667,295785.07016163314,89.38007279451284,15051459.182209356,4548.236720110198,46018.53157944389,13.905839467217325,14902.784202971756,11193.708435951306,104426.81501095329,1071.4941032539239,3133.080772896958,90760.21857632301,97.03259437735436,330929547.17283666
US,2020-12-31,0.1,1.0704511187345485,426464.7639261889,0.8477516486419079,20299438.066628687,299193.7843711893,90.41011506141744,15510152.087354295,4686.844139442679,52266.28849262993,15.793781165551977,16984.503751959066,12711.563443258816,118922.89845866564,1197.718804358286,3595.897434284036,103309.82790206518,100.44631511652462,330929547.17283666
US,2020-12-31,0.15,1.0715375346579308,462241.73745616275,0.8477667154091119,20626682.88984426,301703.1059772403,91.16837966108477,15789912.640099255,4771.3819376341635,56657.12079497763,17.120599015411262,18458.722327514257,13863.756093143304,128863.68542937773,1281.1747917275004,3924.411530824728,111669.53485615883,102.99860908502936,330929547.17283666
US,2020-12-31,0.2,1.0725231050793518,494221.4284831592,0.8477793294330974,20945931.22426633,303456.4065280193,91.698190482076,16057544.429716585,4852.254676833105,61019.99754209497,18.43896928013674,19919.093130646048,14901.788035273594,136570.14557929727,1355.15213893587,4223.033045608995,118312.86338029821,105.24102185083879,330929547.17283666
US,2020-12-31,0.25,1.0733958270328516,529156.5317432758,0.8477894925389762,21191285.308821764,305143.9804640061,92.208140092319,16262683.556822002,4914.243438144369,64697.671269901504,19.550285498112817,21086.870256920043,15836.836247717862,143864.8733300751,1412.1079647228025,4496.26630516678,124552.08314289608,107.71589135482006,330929547.17283666
US,2020-12-31,0.3,1.0740362243428163,559692.1431742061,0.8477988628233342,21440829.215308186,306429.9262278584,92.59672605414629,16464301.855805386,4975.168278705095,68006.49570332823,20.55014316017241,22190.441348841945,16698.166932738037,150304.45572362875,1467.964259021157,4738.038925629516,130168.3711944518,110.20302138626387,330929547.17283666
US,2020-12-31,0.35,1.0747423463509655,589606.5237194803,0.8478088774267735,21637970.039653447,307700.6016678764,92.98069764292507,16634164.746160738,5026.497297768672,71258.79036487253,21.532918705399176,23283.644256824235,17566.653932801673,156276.24476114093,1515.7790691117373,4989.6967540372825,135241.16183088394,112.94238898668013,330929547.17283666
US,2020-12-31,0.4,1.075368863327878,620965.7232600724,0.8478180267631952,21854109.65715217,309194.9486746593,93.4322581093595,16821036.280130304,5082.965973825563,74852.16335915423,22.61876100173693,24487.034314241733,18428.11589931869,162543.3745495345,1570.8871966910315,5237.082269099835,140811.88836173314,115.49479901296888,330929547.17283666
US,2020-12-31,0.45,1.075947629793155,649889.1331695503,0.8478252207014167,22058580.56688345,310676.80200062325,93.8800432462938,16991712.060968176,5134.54063142141,78471.47620241508,23.712441778863372,25620.902279034595,19301.034856724127,168620.83609767872,1623.7809302644866,5509.247696982529,146059.91876881337,117.94893820719945,330929547.17283666
US,2020-12-31,0.5,1.0765814458995893,681694.1517241346,0.8478324648989525,22256653.82340887,311886.4637950519,94.24557778521995,17145455.487705484,5180.998685122188,82335.0245965342,24.87992544030303,26961.626654508476,20272.177859159143,174386.20243475676,1669.1429122013578,5792.063411331936,150886.53138809706,121.12128588290399,330929547.17283666
US,2020-12-31,0.55,1.0772483905324337,715467.5167753946,0.8478399868188582,22472286.2434582,313261.08196500764,94.66095869686691,17326189.576132473,5235.61275327386,86679.35531312635,26.19269148180829,28437.608164908066,21516.336785538468,180244.86378206345,1719.5679114883762,6087.4631084903085,155836.95547725866,124.55177586952007,330929547.17283666
US,2020-12-31,0.6,1.0777971187993711,750500.339524108,0.8478479403359018,22684182.507475235,314458.9701720545,95.02293550349556,17513906.262024406,5292.336816596587,91575.03951435973,27.672065035199854,30109.62867134433,22673.695423092482,186240.65844247487,1769.611749131709,6446.30329430385,161058.89084345367,128.77691813023077,330929547.17283666
US,2020-12-31,0.65,1.0784204830105453,785071.4895469951,0.8478561404669633,22895738.73082769,315889.4099980394,95.45518455414856,17686843.948843706,5344.5949749558895,97500.75019153445,29.462691084701518,31790.65790557368,24068.561876589927,193010.9748930121,1829.0852088090087,6829.555390340472,166794.42679402983,133.36742817318145,330929547.17283666
US,2020-12-31,0.7,1.0791471103530543,825603.1973226451,0.8478642197038095,23137812.185012024,317483.3368211589,95.93683596204993,17893445.455166582,5407.0256367350785,103192.53202920502,31.18262872287739,33648.68201278436,25511.906144756806,199796.19714277878,1888.4941731644005,7188.703951203754,172830.16263478686,140.02212915290002,330929547.17283666
US,2020-12-31,0.75,1.0798784539734985,870133.4175484781,0.8478730752691055,23417611.45476785,318979.9653809869,96.38908586618021,18115922.61112023,5474.253588380464,109096.43348793016,32.96666448189701,35684.65328442822,27153.215426152266,207733.20693454126,1955.3313652392676,7674.977854127933,179560.98138038738,148.31806916600675,330929547.17283666
US,2020-12-31,0.8,1.080718049477098,919466.5305494276,0.8478833136609824,23738393.45310761,320959.24151581037,96.98718179074564,18389945.325365607,5557.0575315721135,117357.5912772684,35.46301388916937,38324.57566182127,29279.357568817897,217751.59732051578,2034.9850589559167,8199.858800607532,188055.5044514424,160.28748827897914,330929547.17283666
US,2020-12-31,0.85,1.08164369795882,980220.3219339127,0.8478949288552174,24102833.106847096,323102.2951185757,97.63476784677285,18705147.623194374,5652.305085174253,128292.45740821473,38.767302135523906,42118.08542784638,32074.055531928734,229411.06692824519,2129.758522177303,9059.60102394603,197998.68412986925,178.89484571966378,330929547.17283666
US,2020-12-31,0.9,1.082882359047312,1059905.4426542185,0.8479122717996961,24580833.58879598,325909.0094066944,98.48289830598893,19085476.55259541,5767.232547122037,142707.58698730668,43.12325333487792,46716.0593282065,35787.12264459729,242571.71670788786,2243.2416718786308,10184.003884434042,209356.17810106275,212.34422329321893,330929547.17283666
US,2020-12-31,0.95,1.0846881342801509,1184421.8419451271,0.8479332285894171,25296010.31672509,330002.97879386804,99.72001038079422,19696896.389596585,5951.990856624647,171378.61991693475,51.78704089164566,56556.27096711688,42374.90775026006,265992.6088799531,2442.834567578138,12211.71891948829,229302.13724346875,307.7680986458758,330929547.17283666
US,2020-12-31,0.975,1.0861085106020811,1324868.343839566,0.8479537323434206,26030963.526332416,333566.4480339477,100.79681638694349,20292964.85617636,6132.110302492218,201105.97185184425,60.770025997953994,65735.14344551838,50504.194154320285,288507.5771968861,2613.076623724543,14327.312215107537,249187.65279391356,461.18934503629464,330929547.17283666
US,2020-12-31,0.99,1.088127011041954,1472987.229849369,0.8479753986441562,26832509.470531303,338422.2008612037,102.26412351280732,20945867.187502168,6329.403755707143,246745.42791375503,74.56131675812127,79999.77637225106,61540.10009032334,310835.00266990194,2832.652574861882,18096.564430526152,267903.8261759339,901.4727485137234,330929547.17283666
US,2021-01-01,0.01,1.0650189080465948,294824.7309211211,0.8476888581277232,18877016.28706144,290456.99379930843,87.77003935753417,14330276.457206622,4330.310357485927,35543.27936628986,10.740436950988377,11346.23700158596,8208.211164444969,80352.63997808397,850.2174311017677,2340.562664090665,70058.9010282041,91.63175087767046,330929547.17283666
US,2021-01-01,0.025,1.0671012431005868,333021.9125814384,0.8477136471633716,19405351.932085507,293845.7300880659,88.79404471387295,14772453.491948385,4463.927025601338,40327.51933596048,12.18613438433721,12984.256387768124,9669.680077872996,92444.33841416554,963.7505427626731,2775.9571087401123,80440.77069907713,94.59931752425942,330929547.17283666
US,2021-01-01,0.05,1.068509501109077,369979.4781076561,0.8477301111227004,19841222.0561096,296939.6537332461,89.72896384442865,15141650.853051653,4575.490760014707,45678.233130244036,13.803008380628937,14820.226471743013,11118.286853361358,103987.35526825502,1065.957403962767,3116.0875553953115,90099.15113680024,97.03259437735436,330929547.17283666
US,2021-01-01,0.1,1.0704511187345485,424868.79341669264,0.8477516486419079,20416432.69214973,300399.2250503211,90.77437406742943,15608954.74367081,4716.700239377121,52077.29561728264,15.73667146442016,16885.121512540245,12658.038289231923,117855.27084617027,1192.4602431661713,3570.435872136129,102330.82367060133,100.44631511652462,330929547.17283666
US,2021-01-01,0.15,1.0715375346579308,459977.3417029089,0.8477667154091119,20756458.967893764,303025.08694527537,91.5678547092722,15901510.80085409,4805.104571864992,56427.04717530849,17.051075571030232,18385.38426493173,13791.761139115291,127917.18693756365,1277.0948938604606,3905.0740086593682,111003.37433680717,102.99860908502936,330929547.17283666
US,2021-01-01,0.2,1.0725231050793518,492153.60098995577,0.8477793294330974,21084455.800613247,304878.4586024429,92.12790492932687,16176259.964317948,4888.1280328436405,60807.38168944142,18.374721208464095,19831.929408892738,14850.617263759761,135712.9505430454,1351.5482820900716,4189.945612206999,117599.22959516635,105.24102185083879,330929547.17283666
US,2021-01-01,0.25,1.0733958270328516,526891.4979200943,0.8477894925389762,21334515.880986296,306531.7336741967,92.62749013889123,16386869.896961167,4951.7699573688105,64488.22106165732,19.48699401808829,20998.004843571267,15789.142710021477,142885.66263063753,1409.9660471780544,4476.285900081907,123879.0927119674,107.71589135482006,330929547.17283666
US,2021-01-01,0.3,1.0740362243428163,556907.8311834931,0.8477988628233342,21590723.530276626,307951.13386636984,93.05640324269208,16593201.242126798,5014.11898208671,67924.47148760692,20.52535715468513,22117.72491588657,16666.218023809957,149282.8389030152,1465.3190238864652,4717.556799463679,129432.6578277144,110.20302138626387,330929547.17283666
US,2021-01-01,0.35,1.0747423463509655,588543.8709475023,0.8478088774267735,21792439.42802453,309217.21071547776,93.43898523330736,16766055.826351475,5066.352028576935,71109.81331706149,21.48790095189733,23230.6054367108,17539.14266551009,155335.0332012779,1514.2967365927966,4961.43683946572,134562.24732523446,112.94238898668013,330929547.17283666
US,2021-01-01,0.4,1.075368863327878,618053.9200771163,0.8478180267631952,22017112.72260184,310779.03636817593,93.91093633771645,16961515.18515741,5125.4157660025485,74721.59822630191,22.57930694453118,24463.232745384532,18377.658785443382,161713.21523054742,1570.9904100821668,5226.172768473863,140126.91706540118,115.49479901296888,330929547.17283666
US,2021-01-01,0.45,1.075947629793155,647232.3684084882,0.8478252207014167,22226601.24331028,312309.3008044563,94.37335030145996,17137818.40401437,5178.690917877966,78388.57643490317,23.687391199904763,25565.90886633529,19272.130643422865,167684.06643385242,1624.4206614715592,5484.0209202932865,145218.67027662427,117.94893820719945,330929547.17283666
US,2021-01-01,0.5,1.0765814458995893,678798.4916691452,0.8478324648989525,22432108.364779502,313518.02067576273,94.73860021088407,17295212.78784034,5226.252214586164,82255.1586314092,24.855791613085934,26941.238983591942,20242.907001709442,173405.24685844895,1670.433337868714,5772.376776085931,150254.83875614847,121.12128588290399,330929547.17283666
US,2021-01-01,0.55,1.0772483905324337,712292.438743568,0.8478399868188582,22651919.372493874,314991.95314486604,95.18399183024694,17482635.02423655,5282.887301418808,86613.95348432747,26.172928414606343,28404.93843271875,21491.247120380343,179428.01479573414,1721.2519985115812,6069.491314275407,155404.04047229295,124.55177586952007,330929547.17283666
US,2021-01-01,0.6,1.0777971187993711,747939.91669532,0.8478479403359018,22869727.77823737,316266.5800585523,95.5691574718693,17672681.40791272,5340.315350772439,91468.3354688206,27.63982130040774,30103.24827140439,22680.678334542223,185434.57669826536,1772.5902707639493,6432.817922600864,160550.45972805418,128.77691813023077,330929547.17283666
US,2021-01-01,0.65,1.0784204830105453,782817.8932867983,0.8478561404669633,23083705.440314576,317782.2280285141,96.02715464465429,17850155.40746973,5393.944288131823,97492.98266535669,29.46034390046121,31772.808076328944,24043.123369524186,192034.80681901023,1832.5275130653256,6807.5022041962875,166220.3627695743,133.36742817318145,330929547.17283666
US,2021-01-01,0.7,1.0791471103530543,823459.2852820766,0.8478642197038095,23336320.375806365,319365.3780559554,96.50554952989992,18064923.13043221,5458.842610085019,103044.17593862537,31.137798609686513,33627.018287709914,25510.625259697867,199118.56078330515,1892.5662881425128,7168.745966057101,172439.08234802165,140.02212915290002,330929547.17283666
US,2021-01-01,0.75,1.0798784539734985,868587.5211762686,0.8478730752691055,23623065.48814113,320929.54732055264,96.9782088248949,18296077.95684493,5528.692772570508,109035.5894083519,32.948278671352725,35698.195779838396,27165.446892795317,207384.6333790765,1961.2253074123603,7651.260961473452,179172.65293738953,148.31806916600675,330929547.17283666
US,2021-01-01,0.8,1.080718049477098,917853.2499694588,0.8478833136609824,23955949.78877721,322935.2615222161,97.58429378128471,18577885.025964674,5613.848985283227,117386.32971646414,35.47169804549247,38278.0811322377,29263.53373382018,216923.97620632208,2039.9737076490105,8185.199810412206,187425.14780176163,160.28748827897914,330929547.17283666
US,2021-01-01,0.85,1.08164369795882,978132.4345779023,0.8478949288552174,24331925.082323477,325268.81535890576,98.28944503073507,18904458.70814158,5712.53273382332,128380.97931639852,38.794051608014385,42104.523121145874,32132.605431260785,228988.22710569165,2137.5610106356758,9061.755147901236,197841.74653004765,178.89484571966378,330929547.17283666
US,2021-01-01,0.9,1.082882359047312,1060283.9130570595,0.8479122717996961,24824979.13389573,328082.5135241341,99.13968587180412,19295482.90393484,5830.692081978786,142841.11570991355,43.16360292703361,46768.40286648291,35750.605152654214,242418.45809285683,2253.7432761786763,10137.021929297836,209564.8815631973,212.34422329321893,330929547.17283666
US,2021-01-01,0.95,1.0846881342801509,1182172.005967825,0.8479332285894171,25557819.25500547,332428.1238029457,100.45283857029736,19926023.194202874,6021.228193261324,171948.7326696216,51.95931706267886,56678.314797747385,42420.30411247314,265466.5156890072,2456.542475434679,12212.809804294197,229242.57960937827,307.7680986458758,330929547.17283666
US,2021-01-01,0.975,1.0861085106020811,1324800.0250726151,0.8479537323434206,26316565.46249736,336023.09492051264,101.53916378612624,20539508.652766865,6206.610690474116,201675.15758633407,60.94202204344236,65901.14245009296,50540.411097008844,289411.69481977023,2629.8027623693233,14352.262708958482,249755.452247412,461.18934503629464,330929547.17283666
US,2021-01-01,0.99,1.088127011041954,1474185.2939132354,0.8479753986441562,27148708.92075316,341145.5977147602,103.08707718280228,21217667.692966666,6411.536193800542,247835.90631260411,74.89083656321728,80438.27908124746,61769.81107053832,310429.13614324416,2847.6621059068575,18150.128166772563,267633.72675770056,901.4727485137234,330929547.17283666
US,2021-01-02,0.01,1.0650189080465948,291941.76475977805,0.8476888581277232,18956010.87546794,291332.6116382679,88.03463278729589,14399146.95756936,4351.121584815461,35233.44224590987,10.646810641996945,11251.261857545183,8173.467887986772,79263.08405539919,843.2703395173695,2322.331415169659,69205.03475215807,91.63175087767046,330929547.17283666
US,2021-01-02,0.025,1.0671012431005868,330660.2641808054,0.8477136471633716,19498337.41793094,294845.4231877684,89.0961310969847,14853910.918556767,4488.541759252135,40036.65100477089,12.098240047408247,12875.786010310547,9619.514276932488,91899.62100448288,957.0478831582692,2739.94102054604,79950.380403762,94.59931752425942,330929547.17283666
US,2021-01-02,0.05,1.068509501109077,367295.1595220126,0.8477301111227004,19945404.035099328,298035.10899734736,90.05998755429678,15230897.82190603,4602.45933070198,45378.14410495304,13.712327742452418,14726.358666796968,11047.127051679265,102936.2845139185,1060.181289555802,3096.040360810633,89428.90015501989,97.03259437735436,330929547.17283666
US,2021-01-02,0.1,1.0704511187345485,422302.5817607255,0.8477516486419079,20531574.565862685,301595.21677341353,91.13577779620192,15710199.625352696,4747.294328828132,51799.2200599672,15.6526428366681,16797.152640764598,12586.091665807293,116979.64747641885,1187.292342761252,3555.526847783514,101665.09785296851,100.44631511652462,330929547.17283666
US,2021-01-02,0.15,1.0715375346579308,457321.4081916879,0.8477667154091119,20883915.68585853,304343.369619834,91.96621221038406,16011790.709606502,4838.4288578631895,56262.388158232054,17.001319053824936,18318.57766994025,13744.280270399546,126922.79606777836,1273.2036306329394,3876.0325448643935,110229.92979111547,102.99860908502936,330929547.17283666
US,2021-01-02,0.2,1.0725231050793518,489914.9061087907,0.8477793294330974,21216354.755641807,306234.8194343504,92.53776885459284,16292637.786175406,4923.294980869794,60585.983951727394,18.307819434474602,19778.308965688746,14789.016171607984,134804.90838916248,1348.41866238149,4177.468810569121,116966.44321601244,105.24102185083879,330929547.17283666
US,2021-01-02,0.25,1.0733958270328516,524126.9458597059,0.8477894925389762,21477627.477763563,307919.8630172198,93.04695384495257,16510196.541220058,4989.0366944469815,64268.198604881756,19.420507825285245,20934.31972479469,15751.015126556707,142025.2928183076,1407.3737610360558,4455.306696516819,123150.07169875366,107.71589135482006,330929547.17283666
US,2021-01-02,0.3,1.0740362243428163,554687.5067510258,0.8477988628233342,21738894.27249834,309401.7578852388,93.49475153502856,16719507.290380128,5052.286032847929,67754.63097299651,20.474034897104517,22059.54048196009,16631.34503078499,148533.92654566938,1461.756992595938,4698.654148060594,128715.78287073162,110.20302138626387,330929547.17283666
US,2021-01-02,0.35,1.0747423463509655,585640.4824363142,0.8478088774267735,21947120.174107704,310748.9736517906,93.90185201247496,16899206.687171474,5106.587438789628,70890.33269281151,21.42157848957113,23171.070211640625,17498.486409642617,154442.78818597813,1513.6191403732134,4947.623147008118,133958.06461221635,112.94238898668013,330929547.17283666
US,2021-01-02,0.4,1.075368863327878,615437.8066671796,0.8478180267631952,22177828.61460735,312353.22223567346,94.386622440981,17101404.345104303,5167.687349529006,74545.94323769555,22.526227674303733,24382.831732941293,18350.625582633387,160653.36878969966,1570.4071916096939,5205.435329270762,139279.70706975975,115.49479901296888,330929547.17283666
US,2021-01-02,0.45,1.075947629793155,644431.1714431625,0.8478252207014167,22393078.49216961,313947.0924120934,94.8682567314324,17284430.73804376,5222.994104245551,78205.5258863842,23.632077145876398,25520.63115577528,19223.78224324661,166949.69002961626,1623.278820847511,5468.487472474993,144937.9405664432,117.94893820719945,330929547.17283666
US,2021-01-02,0.5,1.0765814458995893,675603.7997128535,0.8478324648989525,22604462.65290727,315191.22247403127,95.24420686117048,17445071.260875463,5271.5363163883085,82026.65038378032,24.786741191453586,26858.624610622406,20214.752265129657,172481.48945322415,1671.6535567444876,5754.7010999522545,149552.06189791544,121.12128588290399,330929547.17283666
US,2021-01-02,0.55,1.0772483905324337,709630.7937187012,0.8478399868188582,22830868.15819642,316693.3567733502,95.69812048482595,17638020.445027582,5329.84153144103,86436.55314203273,26.119321734933802,28345.569146902213,21473.23308552054,178812.07175223692,1722.2812848011313,6048.1589444528845,154797.83567008824,124.55177586952007,330929547.17283666
US,2021-01-02,0.6,1.0777971187993711,745452.6944318336,0.8478479403359018,23049566.97240488,318000.5896510385,96.09313896802158,17831347.524840087,5388.2609386726035,91314.10673316145,27.593216596483074,30037.809091002306,22658.098496884213,184751.49957554825,1775.3202727795515,6408.942668660875,159916.37148419966,128.77691813023077,330929547.17283666
US,2021-01-02,0.65,1.0784204830105453,780517.8792671607,0.8478561404669633,23274269.365449626,319560.8635789138,96.56462117358616,18017162.735330034,5444.410415827902,97439.54143703057,29.4441950770084,31735.553199950067,24051.076430156656,191469.87361369823,1834.9995923858553,6789.949314454989,165849.11677943295,133.36742817318145,330929547.17283666
US,2021-01-02,0.7,1.0791471103530543,820550.9500344165,0.8478642197038095,23532968.40025065,321210.42991521803,97.06308568072872,18234832.07666195,5510.185546272281,102799.67829196068,31.063916525492612,33589.84653495152,25491.558283147875,198217.6047100609,1895.4485587152021,7159.943563257353,171706.46883084165,140.02212915290002,330929547.17283666
US,2021-01-02,0.75,1.0798784539734985,865833.828450768,0.8478730752691055,23830037.40775116,322954.9710350521,97.59024958456804,18476686.635829605,5583.268944607013,108922.53684269616,32.91411654632595,35666.66005757326,27175.13829839344,206472.28745714718,1965.8767915946387,7627.8782218876295,178674.3385956562,148.31806916600675,330929547.17283666
US,2021-01-02,0.8,1.080718049477098,916600.6998223306,0.8478833136609824,24170355.48003152,324959.2587881203,98.19590349797376,18765858.57866758,5670.65066839336,117183.73863176211,35.4104792493974,38213.55930079801,29223.755714448096,216630.33861101558,2044.8301862355347,8165.299990190814,187435.02787581304,160.28748827897914,330929547.17283666
US,2021-01-02,0.85,1.08164369795882,975324.3086272052,0.8478949288552174,24560065.51591116,327405.5283925454,98.93511509915108,19102034.117431443,5772.2358975262205,128474.54207609525,38.82232432058901,42065.60408213388,32157.748725813286,228277.2428735012,2145.453473648328,9042.656787674368,197161.01979291585,178.89484571966378,330929547.17283666
US,2021-01-02,0.9,1.082882359047312,1058524.8572194648,0.8479122717996961,25064333.17520896,330342.7895716519,99.82269410326231,19506175.16009108,5894.358882950837,142758.03174016412,43.13849668600458,46779.82480251038,35810.984477676706,241503.11776690485,2265.044141643851,10115.41838685169,208746.55295395426,212.34422329321893,330929547.17283666
US,2021-01-02,0.95,1.0846881342801509,1179939.0724226958,0.8479332285894171,25825986.15445481,334911.08863376826,101.20313870276811,20153074.20741018,6089.838269075655,172393.61997617534,52.093752718350714,56711.812560875194,42379.10995284996,265463.7619857548,2469.126060207488,12194.284429764652,229213.31298461428,307.7680986458758,330929547.17283666
US,2021-01-02,0.975,1.0861085106020811,1324180.4998883668,0.8479537323434206,26599037.046358764,338603.15920111,102.31880534507413,20787282.33760385,6281.482725006464,201884.81434797388,61.00537593959061,66093.61963188951,50551.270841887956,288104.4371207842,2647.118200518449,14356.611833761634,248560.29690753086,461.18934503629464,330929547.17283666
US,2021-01-02,0.99,1.088127011041954,1473291.1100261775,0.8479753986441562,27464892.385813586,344136.3845886957,103.99083053438,21489660.251630634,6493.726666361132,248938.12924380234,75.22390532078656,80841.79792661521,61971.00715975872,310013.4742686422,2862.462998385301,18162.973181403268,267446.29932407767,901.4727485137234,330929547.17283666
US,2021-01-03,0.01,1.0650189080465948,289142.0182329349,0.8476888581277232,19033769.410469305,292192.806694126,88.29456577400161,14466998.854264082,4371.625011382955,34847.927504971216,10.530316136072,11146.78333101295,8076.599301731679,78359.20204000272,836.2369827414792,2280.3687052943133,68081.09749661872,91.63175087767046,330929547.17283666
US,2021-01-03,0.025,1.0671012431005868,328156.8292604528,0.8477136471633716,19591765.79225869,295822.9497629004,89.39151921916452,14934631.44307382,4512.933816475993,39739.88528400187,12.008563642474229,12775.481102025478,9551.804276608907,90399.74171287633,950.0180600871497,2719.378776216592,78758.29034034011,94.59931752425942,330929547.17283666
US,2021-01-03,0.05,1.068509501109077,364982.5039039789,0.8477301111227004,20048815.38645564,299126.08854214224,90.38965879523468,15320611.825168515,4629.569029436626,45064.770889945125,13.6176328994911,14634.595346352486,10969.671882089742,101428.20399838733,1054.3082417054472,3056.0391854938644,88393.09011823476,97.03259437735436,330929547.17283666
US,2021-01-03,0.1,1.0704511187345485,419892.8239939221,0.8477516486419079,20645621.984655224,302786.0043994464,91.49560895549422,15809671.95321188,4777.352789521348,51564.468693052004,15.581705874731428,16674.436156000625,12519.038561900696,115919.87501880006,1182.0120837111294,3529.522831135652,100856.16609333274,100.44631511652462,330929547.17283666
US,2021-01-03,0.15,1.0715375346579308,455545.2076910992,0.8477667154091119,21011887.116309293,305617.86255951104,92.35133736785795,16121061.96113786,4871.448348707954,56054.679945243486,16.938553968397223,18227.669245413705,13666.346981066998,125873.4774426015,1269.2737788108207,3857.8522833419374,109366.28718770394,102.99860908502936,330929547.17283666
US,2021-01-03,0.2,1.0725231050793518,487033.5678300085,0.8477793294330974,21351411.575992186,307582.4822761126,92.94500442883378,16409204.06409574,4958.51887638356,60340.57665320317,18.2336624724805,19720.156452483632,14727.702239217137,133806.5159519884,1343.5364116397916,4155.6939482543075,116166.27777156836,105.24102185083879,330929547.17283666
