adm0,date,quantile,R_eff,active_asymptomatic_cases,case_reporting_rate,cumulative_cases,cumulative_deaths,cumulative_deaths_per_100k,cumulative_reported_cases,cumulative_reported_cases_per_100k,current_hospitalizations,current_hospitalizations_per_100k,current_icu_usage,current_vent_usage,daily_cases,daily_deaths,daily_hospitalizations,daily_reported_cases,doubling_t,total_population
US,2020-12-19,0.75,1.0460517410653234,515447.91164777963,0.7465845154297001,20862678.941348404,295889.38082098804,89.41159329796925,13264805.846366312,4008.3473838129107,83623.93465059463,25.269407148742694,27487.522458280157,20976.156137951635,128246.29693452727,1533.3006563501815,5230.13099260531,97169.82562842133,224.9620273725124,330929547.17283666
US,2020-12-19,0.8,1.046695835425589,548583.988866198,0.7483327188093462,21065598.418731555,297572.1700262926,89.9200970624958,13426928.252246328,4057.337390074075,91844.50294617194,27.753491258429,30038.125112819413,22861.866023058643,134730.81865655788,1601.9661664892508,5719.935713529649,102123.72941045882,245.76054997094283,330929547.17283666
US,2020-12-19,0.85,1.0474449652470768,590180.1567805315,0.7503594028760204,21358193.04517972,299524.0224863749,90.5099061251066,13606933.81954774,4111.731314351679,103041.25166190877,31.136914954315863,33967.243931986006,25631.15982700064,142596.15619530345,1678.445974962425,6414.757656059483,107546.98322856957,274.1461274960704,330929547.17283666
US,2020-12-19,0.9,1.048369548098711,643070.6171281586,0.7530908101391375,21673735.858492136,302578.0921168768,91.43278220449969,13846061.772960166,4183.990789353328,119967.88526509098,36.25179023450408,39389.59226714603,29591.72083019717,152210.07193767632,1783.6278527605343,7548.760434478305,115377.79157474752,332.1572058219145,330929547.17283666
US,2020-12-19,0.95,1.0497612196424269,730688.2334562334,0.7568413842943273,22204832.582230248,306338.17851704755,92.56900181145029,14258581.697709424,4308.645698010913,146720.9693447479,44.33601369179616,48388.399768271374,37098.866712846335,168833.88931650794,1957.929270020502,9421.1301952886,127401.39904166403,482.2486774336142,330929547.17283666
US,2020-12-19,0.975,1.0509012723182087,798184.1363816223,0.7597595688836305,22620723.42244024,309790.30787293194,93.61216322915271,14562691.07103288,4400.541201425912,178753.98810853864,54.015723176020785,57964.60987573065,44530.76673360859,182462.86409045247,2106.8725797984657,11473.632540331591,138469.22759368512,780.9890774480784,330929547.17283666
US,2020-12-19,0.99,1.052364354347135,908211.3574090477,0.7631901334243142,23133489.56173601,313161.26703320304,94.6307967084143,14917511.115168693,4507.760410821711,215873.6891938499,65.23252185792408,71080.2674844807,53977.918729095334,198601.75180744566,2263.719146735922,14090.174203583882,151333.87962304472,1430.4697563111554,330929547.17283666
US,2020-12-20,0.01,1.0351608677098412,164034.30907735135,0.7109549025793863,17628226.39626036,267995.78566130385,80.9827312039127,10959037.218183108,3311.592244272905,23763.07377160876,7.180704767712345,7649.689718364419,5712.525849710163,45082.13799472585,608.6109496350658,1380.8617911371866,33833.214354349795,127.45195321701824,330929547.17283666
US,2020-12-20,0.025,1.0362024940696597,185850.50156081878,0.71578345133414,17972531.267491356,270792.48346527264,81.82783489074308,11230009.901847707,3393.4745319016606,27881.4267564918,8.425185056664034,8994.7053186488,6587.666315040413,53250.295216585524,712.9338593917482,1656.6052199073927,40488.33731926101,132.07000330431217,330929547.17283666
US,2020-12-20,0.05,1.0373366714611958,209550.7531271871,0.7201086474250529,18296131.355737746,273698.3172718325,82.70591719901225,11439931.673570072,3456.9085085639895,31276.253745565133,9.451030895476457,10139.170419606773,7524.741870738908,59369.17538674738,778.5937294254722,1846.7768553117714,44784.506103881984,136.45246483398893,330929547.17283666
US,2020-12-20,0.1,1.038568526782452,239561.97513812446,0.7245213546986824,18678447.538870774,277408.9835614517,83.82720308034855,11712608.010334846,3539.3056045907038,36672.666412731545,11.081714137051131,11842.889241509649,8738.20716273573,68055.56020243133,883.0955549406135,2179.5140696034523,51684.70063360051,142.46163371120468,330929547.17283666
US,2020-12-20,0.15,1.039560996257815,262006.81642409335,0.7272434889155254,18921040.38941972,279766.25914018037,84.53952254497996,11905683.601599425,3597.6490172336785,40046.48908652399,12.101212910314304,12989.613507020691,9739.626714367694,74544.99213535133,950.9870959538903,2394.0302711101253,56360.73848579601,147.8139804306419,330929547.17283666
US,2020-12-20,0.2,1.0402648200965237,284213.8667817267,0.7294529145694043,19119603.76169166,281766.44865756016,85.14393805712373,12059025.979090292,3643.9858822253027,42937.326421885264,12.974763598083944,14014.906147023386,10584.557340157375,79527.93996905889,1011.3608566865727,2585.8470032644905,60257.24884673898,152.018517173642,330929547.17283666
US,2020-12-20,0.25,1.0408758976592576,305315.49439307663,0.7317040092870469,19340279.353264365,283446.2235468162,85.65153095827341,12200316.256577028,3686.6808542197323,45783.413820917565,13.8347917893853,14960.244359534268,11277.131728343407,84353.97049865546,1066.6143364018446,2772.830604059683,64065.46923877401,156.32595709125974,330929547.17283666
US,2020-12-20,0.3,1.0414852930733425,323363.97113953065,0.7333933348854549,19542229.261405367,285067.8196761739,86.14154345283943,12327605.922284555,3725.145133639619,48734.016988693336,14.726402463918008,15927.192830735512,11996.010273419937,89134.76523541812,1116.3905238294922,2980.4177950798253,67372.85337542182,160.80752911931955,330929547.17283666
US,2020-12-20,0.35,1.0419953502641397,341637.003683531,0.7349299975533111,19684489.62137667,286321.63050950697,86.52041890957773,12441661.35784174,3759.610305012671,51346.783142719905,15.515925846265604,16774.15217495867,12623.124822080425,93158.08386963842,1163.1506732903724,3155.532780654063,70651.57257387349,165.35735229327767,330929547.17283666
US,2020-12-20,0.4,1.0425321051972356,358186.1736671126,0.7365017826160325,19843391.120931145,287659.6650802613,86.92474502133936,12549060.31494376,3792.064027570702,54598.38179035094,16.498491070619178,17753.477051800186,13389.499922454435,97281.62655924424,1207.0299377635158,3344.8590616934803,73632.76382143286,170.15617282921002,330929547.17283666
US,2020-12-20,0.45,1.043043643423611,376700.92038531305,0.7379076944008001,19998278.58390472,288972.97954545607,87.32160123330792,12673658.441522002,3829.714980059743,57646.82647414284,17.41966740855426,18797.463732289616,14177.78254594989,101347.60884710142,1253.966901988328,3530.3730027035467,76895.69229197626,174.9697318032367,330929547.17283666
US,2020-12-20,0.5,1.0435083589817928,394266.0049500513,0.7393804116105116,20148458.548337124,290386.91684129863,87.74886356389216,12783337.753288455,3862.857778188062,60745.644752118125,18.356065594950362,19728.098758223365,14979.170959488409,105273.08485165836,1299.293761825555,3730.7079388356533,79963.53511508512,179.5526266617292,330929547.17283666
US,2020-12-20,0.55,1.0440106333036294,414498.1513528561,0.7408539675667275,20308967.089152496,291754.383962461,88.16208357789357,12891675.244144166,3895.595106051726,63931.57923042503,19.318788478272406,20995.499216260523,15902.459190665346,109638.42727647405,1338.1024436455236,3956.2849963530607,83026.6229717061,185.89874321850237,330929547.17283666
US,2020-12-20,0.6,1.0444608726441027,437421.7552746625,0.7421802819203339,20465136.70076628,293050.3399997502,88.55369443535875,12987245.627123235,3924.4744804670772,68090.48778870843,20.575523814785374,22234.708783626524,16881.877922354954,113604.82825901304,1385.5170312238545,4194.406535283283,85996.93808917863,192.46747531934105,330929547.17283666
US,2020-12-20,0.65,1.044884317286003,459878.6952920169,0.7436058290926473,20625245.144341324,294302.3095582404,88.9320134972817,13110608.884253634,3961.752281190616,72516.5935841934,21.91300057782984,23630.143836841784,18074.34275379245,117682.44615427972,1429.0841374865215,4476.217987977315,89241.67358460922,201.22422342125256,330929547.17283666
US,2020-12-20,0.7,1.0454180224097045,486065.6372743071,0.7449814076840358,20793824.532626208,295864.7071807631,89.40413743903015,13227247.67384921,3996.998088218738,77340.37756593547,23.370647386025766,25476.175716551552,19341.972691260333,122534.62878635574,1478.454982397307,4795.657251994466,92858.62020635924,211.946097173754,330929547.17283666
US,2020-12-20,0.75,1.0460517410653234,513643.64528998866,0.7465845154297001,20985151.22215477,297426.0341665336,89.87593785670488,13361304.24025844,4037.507183751152,83592.66968346384,25.259959528426567,27457.519734110083,20935.685716376454,127837.16972568884,1536.7667955376944,5228.7117332920225,97027.56179999033,224.9620273725124,330929547.17283666
US,2020-12-20,0.8,1.046695835425589,546720.0364206125,0.7483327188093462,21202242.071397513,299144.58035701065,90.39524663561531,13529416.343149444,4088.307151395988,91791.44372498774,27.73745786955893,30057.079981032657,22849.870420689047,134356.32465705002,1607.2530752216458,5734.450645326835,102021.29710423255,245.76054997094283,330929547.17283666
US,2020-12-20,0.85,1.0474449652470768,588009.7238643942,0.7503594028760204,21501034.209311247,301226.4275916591,91.02433740506572,13715989.413621547,4144.685638015275,103123.63781829002,31.161810330713983,33959.58856307203,25646.32489818745,142293.00856612605,1683.8287472464885,6413.3880317077455,107481.92791680832,274.1461274960704,330929547.17283666
US,2020-12-20,0.9,1.048369548098711,641364.9432969413,0.7530908101391375,21827375.866194963,304283.5853855357,91.94814666295588,13962907.453220947,4219.2991144210055,120177.64803649668,36.31517616459032,39462.29234045362,29651.718433135098,151925.62981722414,1789.8326880695236,7552.6926984825795,115181.5504319424,332.1572058219145,330929547.17283666
US,2020-12-20,0.95,1.0497612196424269,728305.2015415309,0.7568413842943273,22370335.375446416,308122.5505121185,93.10820177419615,14386266.734256007,4347.2294502438,146982.17505931706,44.414944605279295,48505.42541089046,37206.25532153689,168839.69513766211,1969.4609175894361,9445.197284890191,127667.5129272115,482.2486774336142,330929547.17283666
US,2020-12-20,0.975,1.0509012723182087,797129.2371535947,0.7597595688836305,22795782.08778109,311852.8919412001,94.23543307189995,14703317.012400033,4443.035424915031,179229.66409966652,54.159462529364006,58260.959859544004,44785.12893212252,182277.75206528828,2123.299193501537,11521.149233340695,138755.66339181506,780.9890774480784,330929547.17283666
US,2020-12-20,0.99,1.052364354347135,906036.3318922408,0.7631901334243142,23318758.06073021,315309.2562053423,95.27987419046137,15069417.854583075,4553.663455959911,217283.4923552637,65.65853493939653,71432.96143513519,54271.377063734304,199018.48263460913,2281.448176818064,14172.142499797783,150795.1302448197,1430.4697563111554,330929547.17283666
US,2020-12-21,0.01,1.0351608677098412,162546.00635777222,0.7109549025793863,17672660.95382117,268597.0871696024,81.16443196573209,10993026.76363532,3321.863175273957,23494.741652689376,7.099620403619815,7572.838536754641,5672.5368356953995,44385.446006793056,601.0727793694588,1366.4750913153564,33459.01413709424,127.45195321701824,330929547.17283666
US,2020-12-21,0.025,1.0362024940696597,184331.10963960495,0.71578345133414,18028579.624866866,271567.33439802576,82.06197866526333,11269986.242502313,3405.55454742041,27635.715618865284,8.350936280836779,8905.34564570568,6536.941874423053,52630.46864499628,706.2726957277408,1635.1628274697073,39845.991784984435,132.07000330431217,330929547.17283666
US,2020-12-21,0.05,1.0373366714611958,209035.9265136721,0.7201086474250529,18355929.668616552,274551.5438665253,82.96374446224155,11487077.690882308,3471.15505067998,31056.877387499422,9.384739940214269,10060.284737935906,7466.316696371011,58869.807851566555,773.3497616339639,1834.150620989873,44432.56374923366,136.45246483398893,330929547.17283666
US,2020-12-21,0.1,1.038568526782452,238083.78395582514,0.7245213546986824,18743450.16598121,278278.1204807644,84.0898381115018,11764895.90483684,3555.105914641195,36349.76283917541,10.984139418711617,11771.204087139757,8681.740871172373,67387.85619587636,877.4822356321271,2165.6676904915485,51216.553664658844,142.46163371120468,330929547.17283666
US,2020-12-21,0.15,1.039560996257815,260837.6954730837,0.7272434889155254,18999064.78240237,280790.3736378005,84.84898856467183,11960985.093721936,3614.359973567121,39741.161984514656,12.008949434714205,12921.23479344323,9683.44958417026,73810.86268132245,945.9397602106027,2378.217125875452,55910.99955487132,147.8139804306419,330929547.17283666
US,2020-12-21,0.2,1.0402648200965237,282524.3712549286,0.7294529145694043,19202815.901509915,282855.33348001394,85.47297631670382,12116931.399405988,3661.4836912938454,42694.26211062973,12.901314637925491,13949.149145733112,10517.460418875573,78959.61346816989,1007.4552195354165,2568.468004747,59890.51094375111,152.018517173642,330929547.17283666
US,2020-12-21,0.25,1.0408758976592576,304036.7462126076,0.7317040092870469,19424430.393516745,284574.81043853844,85.9925663542856,12263486.884307915,3705.769699042009,45594.99305011163,13.777854966301465,14899.724908199367,11232.97485583022,83508.80568189386,1063.060080519368,2755.933562042368,63539.85596016247,156.32595709125974,330929547.17283666
US,2020-12-21,0.3,1.0414852930733425,322250.8248015046,0.7333933348854549,19631253.56827658,286201.8610034041,86.48422706538429,12393369.41372638,3745.0174877414665,48543.41419028903,14.668806277650376,15856.870863577687,11941.269378260848,88509.70790524699,1113.1362936806813,2961.64347971512,66924.76126487016,160.80752911931955,330929547.17283666
US,2020-12-21,0.35,1.0419953502641397,340034.3903618459,0.7349299975533111,19777074.03359005,287478.7337967756,86.870071364958,12512042.193990322,3780.877924283858,51152.5401309681,15.457229663524828,16701.717337647162,12579.335005874033,92591.53468487732,1160.4265606605775,3147.3260636322602,70332.12533420445,165.35735229327767,330929547.17283666
US,2020-12-21,0.4,1.0425321051972356,356993.24314709037,0.7365017826160325,19939983.62843012,288870.9330424821,87.2907649106387,12621055.02840408,3813.819326870924,54423.80980304959,16.445739060775168,17696.930134239243,13331.107626327454,96667.01153414654,1204.8977056062768,3334.367669910248,73280.07644351073,170.15617282921002,330929547.17283666
US,2020-12-21,0.45,1.043043643423611,374782.9756840762,0.7379076944008001,20099060.25611763,290235.85644932877,87.70321626728163,12751302.429218754,3853.1773720885217,57506.545163268,17.377277325204716,18720.722662555207,14108.548325885144,100807.1761680826,1252.3902821985048,3515.250195668219,76506.48698184078,174.9697318032367,330929547.17283666
US,2020-12-21,0.5,1.0435083589817928,392066.93793203897,0.7393804116105116,20254629.040959787,291678.5709891784,88.13917448019275,12863706.59331051,3887.1435637000104,60572.760689592375,18.303823640733004,19669.15190585873,14935.919099787128,104789.38453030137,1299.4859764131086,3717.840910768287,79662.43865222551,179.5526266617292,330929547.17283666
US,2020-12-21,0.55,1.0440106333036294,412623.7661758785,0.7408539675667275,20419782.738081515,293087.37943781645,88.564886980232,12973658.965562142,3920.3688750059855,63804.479666437044,19.280381643623212,20937.83194898792,15871.273247466414,109110.03131235456,1338.581091391259,3944.702709876338,82594.91552558939,185.89874321850237,330929547.17283666
US,2020-12-21,0.6,1.0444608726441027,435277.50290112296,0.7421802819203339,20577215.08760369,294387.1774857313,88.95765881309467,13072353.889801824,3950.19242055604,67952.12885330331,20.53371463316737,22179.38992083393,16861.531805910858,112986.7162685011,1385.7044835363324,4187.272155902718,85764.78032074966,192.46747531934105,330929547.17283666
US,2020-12-21,0.65,1.044884317286003,458158.25731687614,0.7436058290926473,20741936.087383766,295751.86354369204,89.37003844785966,13199863.962382374,3988.723302331295,72366.27767820058,21.86757824933818,23613.332373209312,18036.69407618223,116985.99296495914,1429.7140875181494,4459.8864276346285,88817.40690736701,201.22422342125256,330929547.17283666
US,2020-12-21,0.7,1.0454180224097045,483964.02409145347,0.7449814076840358,20916767.71446696,297339.7924516628,89.84987741102768,13320365.25242577,4025.1362763533643,77260.31807142572,23.34645507826912,25451.102722617583,19305.63407512064,121988.63399790619,1479.9868493172455,4797.0502929481345,92554.38330335444,211.946097173754,330929547.17283666
US,2020-12-21,0.75,1.0460517410653234,511137.3129974618,0.7465845154297001,21112940.20548395,298961.22007970465,90.33983898801405,13458846.268992767,4066.982348349671,83535.81624460184,25.242779606190034,27422.357288369127,20915.73476331211,127289.30578415506,1540.4207662125755,5221.73148348569,96736.12844931302,224.9620273725124,330929547.17283666
US,2020-12-21,0.8,1.046695835425589,544473.4574472205,0.7483327188093462,21332086.101220094,300687.20283103245,90.86139494035284,13630665.394094542,4118.902500711297,91656.35018743524,27.69663542299693,30063.950767075323,22836.926621207207,133714.8616717745,1611.943237760672,5726.251699375019,101608.75864511624,245.76054997094283,330929547.17283666
US,2020-12-21,0.85,1.0474449652470768,585944.429137525,0.7503594028760204,21636814.58903537,302803.41099495074,91.50086886524026,13822252.57400488,4176.796146518112,103124.11042411369,31.161953142326823,33952.21645087222,25627.990867737997,141860.16516783778,1689.3079652733766,6392.4782013847225,107535.86279538,274.1461274960704,330929547.17283666
US,2020-12-21,0.9,1.048369548098711,640183.7227125892,0.7530908101391375,21981798.737131704,306026.7956459536,92.47490840886532,14076345.6626686,4253.577772950221,120136.02068549149,36.30259724821345,39510.319509222754,29661.89577923129,151521.84470706733,1798.2800096071774,7552.933635860886,115059.9402370558,332.1572058219145,330929547.17283666
US,2020-12-21,0.95,1.0497612196424269,726313.9450054711,0.7568413842943273,22531725.84576908,310096.54734764673,93.70470240473587,14510921.554926155,4384.897534503754,147310.3651680667,44.514116804181874,48645.67031150949,37309.913562960486,168737.19175560088,1980.8161801059118,9456.939635027196,127776.12402967182,482.2486774336142,330929547.17283666
US,2020-12-21,0.975,1.0509012723182087,794338.1808836062,0.7597595688836305,22968421.58893771,313922.8874428923,94.8609424950918,14847748.22320862,4486.679521382836,179693.43243695845,54.2996036383263,58544.60650881289,45039.956870236056,182227.77074758397,2135.564865717308,11576.320024828792,138888.0562721288,780.9890774480784,330929547.17283666
US,2020-12-21,0.99,1.052364354347135,903915.0687820184,0.7631901334243142,23503992.80663333,317774.4239792945,96.02479642391329,15222024.356588105,4599.777954743339,218598.6317076373,66.05594259417046,71845.05698856505,54547.53426138208,199493.43490137087,2301.66853324082,14255.42070544596,151285.63863456712,1430.4697563111554,330929547.17283666
US,2020-12-22,0.01,1.0351608677098412,161533.70887413682,0.7109549025793863,17709213.979598075,269203.2603244627,81.3476048374321,11024824.345157556,3331.4717405392485,23181.852902111797,7.0050719556946826,7492.367598377627,5631.2195763541795,43509.68592521935,593.5842615684018,1348.282859626202,33065.800729181734,127.45195321701824,330929547.17283666
US,2020-12-22,0.025,1.0362024940696597,182896.8105784677,0.71578345133414,18086611.053679004,272285.45231138833,82.27897890579716,11309473.377349624,3417.486735157847,27389.672430355553,8.27658716616518,8809.480739971003,6482.64659144146,52073.70425310111,699.61740705612,1617.2311326469458,39408.45353057675,132.07000330431217,330929547.17283666
US,2020-12-22,0.05,1.0373366714611958,208084.79430274523,0.7201086474250529,18409075.87979151,275358.06122341816,83.20745716900436,11534492.44157762,3485.482798413713,30768.980773603136,9.297743594207748,9971.33877680225,7395.443359662478,58267.291873661554,767.042027165353,1819.8595248812014,44043.846054556394,136.45246483398893,330929547.17283666
US,2020-12-22,0.1,1.038568526782452,236868.46854531238,0.7245213546986824,18812446.06960176,279168.85028485843,84.35899806161919,11816978.751783453,3570.844263601437,36007.46585860951,10.880704417669802,11689.584676410275,8611.090189340772,66805.82954799896,871.9222953531876,2150.693209779116,50772.639952532314,142.46163371120468,330929547.17283666
US,2020-12-22,0.15,1.039560996257815,259375.2485011429,0.7272434889155254,19072678.46496345,281736.1810071125,85.13479180508723,12016340.077318707,3631.087093907289,39445.705918569285,11.919668780124885,12854.553314184202,9640.230349103467,73183.33577354383,940.8241958505204,2362.688280081457,55502.0868298392,147.8139804306419,330929547.17283666
US,2020-12-22,0.2,1.0402648200965237,280713.98529019434,0.7294529145694043,19283109.792730253,283885.1994579426,85.78418031366539,12177038.29409326,3679.6467399550393,42499.870379953376,12.842573515430672,13859.733277799716,10451.361903530791,78266.1824789517,1002.9854943106368,2556.245926522782,59454.54976098722,152.018517173642,330929547.17283666
US,2020-12-22,0.25,1.0408758976592576,302004.6849923797,0.7317040092870469,19506381.999236986,285667.981538427,86.32289983741747,12326243.778938718,3724.733522359371,45408.6226176934,13.721537712671376,14834.716310163689,11174.551519756917,82997.65413717963,1058.9270859958117,2740.197216565753,63205.47396094909,156.32595709125974,330929547.17283666
US,2020-12-22,0.3,1.0414852930733425,319744.283744674,0.7333933348854549,19718432.27066829,287319.48946952965,86.82195105397146,12460657.504666513,3765.350543981074,48347.672472140635,14.609657217126571,15768.382790412246,11884.009194599956,87832.14120035617,1109.4941650669257,2948.494971368363,66538.23530169994,160.80752911931955,330929547.17283666
US,2020-12-22,0.35,1.0419953502641397,338098.20890548604,0.7349299975533111,19868643.38632172,288651.7674950737,87.22453765795584,12582223.6609,3802.0852983334853,50967.831469014716,15.40141456223473,16632.409145753107,12538.479055442922,91985.10370120943,1157.5959485266574,3130.611209142444,69901.15874387615,165.35735229327767,330929547.17283666
US,2020-12-22,0.4,1.0425321051972356,355190.2674725837,0.7365017826160325,20038659.80437972,290087.5333273853,87.6583961165243,12692702.7908179,3835.469784808548,54234.68480408218,16.388589434643823,17638.826024324557,13267.630308549418,95993.89943645208,1201.9975133668318,3314.8318193121418,72819.00063283647,170.15617282921002,330929547.17283666
US,2020-12-22,0.45,1.043043643423611,373030.91906657023,0.7379076944008001,20201640.817810133,291482.9524433631,88.08006263977644,12828246.949709564,3876.428399731159,57325.967701912414,17.322710586483954,18651.778436445467,14058.229068484156,100142.04962568011,1250.6558481637692,3501.7713355227324,76218.86891560693,174.9697318032367,330929547.17283666
US,2020-12-22,0.5,1.0435083589817928,390019.3011259605,0.7393804116105116,20356721.940463305,292914.46473905625,88.51263576838423,12941938.166402714,3910.783511767671,60369.699160967386,18.24246268630637,19583.681293065056,14903.381661391873,104093.62981725062,1298.89731370418,3710.124586925697,79343.24852288494,179.5526266617292,330929547.17283666
US,2020-12-22,0.55,1.0440106333036294,410729.13103175437,0.7408539675667275,20531376.95944883,294430.15741274646,88.97064644970267,13055779.267342152,3945.183915694124,63676.849664022375,19.241814521555987,20887.517261716017,15846.028200693174,108601.73185589856,1339.255471336967,3937.373203588932,82294.83485807064,185.89874321850237,330929547.17283666
US,2020-12-22,0.6,1.0444608726441027,433081.686701928,0.7421802819203339,20689623.959878933,295755.13411649066,89.37102674667629,13157126.71144176,3975.8089973664705,67810.07461464571,20.49078880805711,22134.8993742723,16828.916979852198,112371.11488255124,1385.3257636663325,4181.312539123455,85508.79603809114,192.46747531934105,330929547.17283666
US,2020-12-22,0.65,1.044884317286003,456206.64691943006,0.7436058290926473,20855878.98810423,297152.86065307877,89.79339052426252,13287130.963104036,4015.0935679866857,72252.18411008565,21.833101555102314,23581.83416108336,18017.945127024355,116581.24961778811,1430.4431315689587,4454.873488577982,88711.97554079547,201.22422342125256,330929547.17283666
US,2020-12-22,0.7,1.0454180224097045,481783.75989828096,0.7449814076840358,21040093.638580646,298851.4502744702,90.306668844649,13412062.96690695,4052.8454112023255,77149.31509088803,23.31291229507372,25406.384382110282,19283.79285918156,121411.32607313305,1481.201899975876,4781.869070530545,92114.53079719892,211.946097173754,330929547.17283666
US,2020-12-22,0.75,1.0460517410653234,508539.98041891976,0.7465845154297001,21242724.268762317,300468.44194495305,90.79528996787508,13553135.372007376,4095.4745467103585,83484.11823421353,25.227157546803078,27369.40159063587,20880.88295596668,126844.20346998578,1542.3094230968484,5214.214587427734,96468.79394527557,224.9620273725124,330929547.17283666
US,2020-12-22,0.8,1.046695835425589,541799.184216385,0.7483327188093462,21459822.835014604,302262.99493105424,91.33756641355127,13729229.784508128,4148.6866016643935,91651.66877589472,27.695220798168016,30061.908251315213,22846.31411385856,133326.08549127867,1615.1897253625768,5714.876630723102,101529.42449023144,245.76054997094283,330929547.17283666
US,2020-12-22,0.85,1.0474449652470768,583427.7590654861,0.7503594028760204,21778402.515048936,304483.97504446306,92.00870023414326,13930840.478516892,4209.609144160569,103078.06983950373,31.1480406388942,33929.86870981398,25632.33801156217,141373.30632569446,1694.6343181564725,6402.251063487804,107390.31759331383,274.1461274960704,330929547.17283666
US,2020-12-22,0.9,1.048369548098711,638012.8858631746,0.7530908101391375,22131169.524682168,307820.8240008686,93.01702632195034,14190454.79945755,4288.059171714338,120218.26773879914,36.32745059056693,39473.082610920734,29691.165029777265,151374.22639447273,1804.0023586547102,7554.386460363898,115223.43850253803,332.1572058219145,330929547.17283666
US,2020-12-22,0.95,1.0497612196424269,723433.8148429934,0.7568413842943273,22696948.35989288,311988.9517970633,94.27654751968063,14635921.932759395,4422.670038923843,147778.14198762516,44.65546919279593,48780.97126549874,37346.8813674054,168551.06318884087,1991.6414115119248,9477.743369957663,127673.40485729568,482.2486774336142,330929547.17283666
US,2020-12-22,0.975,1.0509012723182087,792150.2153272865,0.7597595688836305,23160856.55945373,316003.49578082736,95.4896588958212,14986921.352650162,4528.734735439881,180210.4127417526,54.45582429290696,58750.639900306836,45195.63123231773,182386.39902219293,2150.695871110116,11653.39842471486,138761.26422455278,780.9890774480784,330929547.17283666
US,2020-12-22,0.99,1.052364354347135,903642.743294209,0.7631901334243142,23699262.771728966,320099.77952664765,96.72747032149023,15375223.325664544,4646.071484706207,219851.6516186579,66.43457905069883,72157.23985604125,54796.84345154557,199625.71614511032,2323.41605253064,14292.580871979973,152016.71268758638,1430.4697563111554,330929547.17283666
US,2020-12-23,0.01,1.0351608677098412,159095.58445622274,0.7109549025793863,17748874.04106176,269761.47067897394,81.51628435223522,11056219.179666763,3340.9586040657646,22952.86292515803,6.9358759655179085,7415.07097541727,5588.6526691101035,43218.01301134123,586.1440266954274,1338.7204153598154,32657.198730661094,127.45195321701824,330929547.17283666
US,2020-12-23,0.025,1.0362024940696597,181595.5245536266,0.71578345133414,18139644.28966934,273094.5993291837,82.52348624118257,11349004.990984362,3429.4323634562147,27147.368319594352,8.20336792272463,8714.434362187709,6417.279466138357,51361.137684283654,692.9487137012493,1605.337370143377,39057.74576119573,132.07000330431217,330929547.17283666
US,2020-12-23,0.05,1.0373366714611958,206334.36336868443,0.7201086474250529,18467859.360385,276236.89404399897,83.47302209908956,11578196.637245495,3498.6892938872197,30477.498139572435,9.209663627785632,9881.377882044351,7331.81554356471,57555.7244017866,760.4614312043777,1792.9872264928574,43564.42151639057,136.45246483398893,330929547.17283666
US,2020-12-23,0.1,1.038568526782452,234909.2692878247,0.7245213546986824,18873215.754096724,280075.6628820722,84.63301789604036,11868570.652624872,3586.434258898676,35789.28015890605,10.814773254506084,11617.475238011057,8560.313982103318,66154.65392608238,866.0385945306879,2129.0086404071976,50329.32757101062,142.46163371120468,330929547.17283666
US,2020-12-23,0.15,1.039560996257815,257528.72783254465,0.7272434889155254,19149359.994876176,282690.25108231115,85.42309186271261,12071617.603513213,3647.790808237649,39225.51797159516,11.853132579638949,12774.530040098869,9579.935249609563,72543.68053576499,936.0596187116817,2348.563134451123,55118.828721286096,147.8139804306419,330929547.17283666
US,2020-12-23,0.2,1.0402648200965237,279049.5637462776,0.7294529145694043,19364761.229313914,284916.73533664783,86.09588891977741,12234824.153976755,3697.108420357157,42268.50479030537,12.772659664695796,13788.464226810425,10399.322468075314,77593.06665233959,998.5750402536513,2541.5157543339287,59032.926729559775,152.018517173642,330929547.17283666
US,2020-12-23,0.25,1.0408758976592576,300744.8445883985,0.7317040092870469,19588793.586414486,286745.6671876966,86.64855394067791,12388264.53663198,3743.4749004632954,45141.73599070458,13.640890146061242,14766.815443113364,11112.449425400006,82290.68662540076,1054.6891567685716,2729.9807626016377,62825.01140323607,156.32595709125974,330929547.17283666
US,2020-12-23,0.3,1.0414852930733425,318101.34056080505,0.7333933348854549,19809163.15015349,288394.3028949386,87.1467372311476,12527030.720322473,3785.407144010594,48128.14988142775,14.54332207341146,15683.37669383056,11829.897324154856,87140.36769796527,1105.9632989889262,2928.9854631156386,66182.82448960497,160.80752911931955,330929547.17283666
US,2020-12-23,0.35,1.0419953502641397,335818.25688449136,0.7349299975533111,19958803.847210407,289819.6901571761,87.57745950252371,12651458.233649954,3823.006540737323,50723.28240940397,15.327516942121939,16571.890046542467,12480.81344606426,91290.5213834164,1154.9747762858815,3117.908057127035,69532.05391654931,165.35735229327767,330929547.17283666
US,2020-12-23,0.4,1.0425321051972356,353286.3409443242,0.7365017826160325,20135549.03096297,291336.6389222056,88.03584974842009,12764368.783737855,3857.1257516245055,54031.379019593085,16.32715467119464,17580.656932986898,13203.51382566329,95300.48208426815,1199.6551449708004,3300.7631740827833,72491.04626275424,170.15617282921002,330929547.17283666
